date,value
2009-06-29,239.53902061894422
2009-06-30,240.08576748007837
2009-07-01,244.66860256141396
2009-07-02,241.18121853988993
2009-07-03,239.70817354375342
2009-07-06,238.1985542243131
2009-07-07,240.14261665158986
2009-07-08,237.72233280458204
2009-07-09,239.9928653876394
2009-07-10,237.53873812921032
2009-07-13,239.85351443338033
2009-07-14,237.7174624813878
2009-07-15,248.3883792495547
2009-07-16,250.28729759150323
2009-07-17,247.66427196839783
2009-07-20,254.2386215745752
2009-07-21,252.40935098625144
2009-07-22,256.28547380311704
2009-07-23,261.05219290049587
2009-07-24,266.92458540668025
2009-07-27,270.3800442275764
2009-07-28,270.5010701266272
2009-07-29,269.28503796228284
2009-07-30,285.82531760332955
2009-07-31,290.13608255249505
2009-08-03,306.9186697601815
2009-08-04,306.24529637864305
2009-08-05,299.98222369068344
2009-08-06,296.8711704138151
2009-08-07,306.145122295301
2009-08-10,301.8073670954503
2009-08-11,291.0575127828073
2009-08-12,294.2267175682936
2009-08-13,301.0775106485567
2009-08-14,297.4147479887033
2009-08-17,296.99523938221563
2009-08-18,298.06874970177597
2009-08-19,305.0116989996138
2009-08-20,315.3332486606113
2009-08-21,320.73229113490453
2009-08-24,323.7236480384753
2009-08-25,325.8771625571976
2009-08-26,312.33654586580434
2009-08-27,318.4609226040968
2009-08-28,320.65601375600664
2009-08-31,310.4448030395466
2009-09-01,309.2955349425396
2009-09-02,302.81233465942364
2009-09-03,306.6790776795868
2009-09-04,303.1516568347208
2009-09-07,304.3221043528819
2009-09-08,302.01359832064946
2009-09-09,297.43230625925133
2009-09-10,300.21451330879626
2009-09-11,312.179993402826
2009-09-14,311.09944147768465
2009-09-15,311.30661319761947
2009-09-16,317.72869728313657
2009-09-17,319.92914745790665
2009-09-18,318.8937816099293
2009-09-23,320.93209817837334
2009-09-24,322.75191421678596
2009-09-25,321.29122724846184
2009-09-28,320.61083242678114
2009-09-29,324.35653228312543
2009-09-30,323.0415875709189
2009-10-01,318.6747557226776
2009-10-02,314.07534724031166
2009-10-05,323.91003519504807
2009-10-06,337.46827323503487
2009-10-07,333.78326386287756
2009-10-08,341.94764597806136
2009-10-09,342.8517740266501
2009-10-12,350.2712748590791
2009-10-13,344.0637755375784
2009-10-14,353.7092625435425
2009-10-15,353.40742927522723
2009-10-16,340.9387961837028
2009-10-19,346.18545177251394
2009-10-20,348.70833834788624
2009-10-21,350.11399144843637
2009-10-22,348.47541251381614
2009-10-23,349.17226855798566
2009-10-26,344.08022291473407
2009-10-27,337.60198758271844
2009-10-28,324.40304032723253
2009-10-30,314.8375109877047
2009-11-02,315.9948217222544
2009-11-03,308.448283110872
2009-11-04,317.1971008774031
2009-11-05,318.5694229730687
2009-11-06,316.67949007806874
2009-11-09,324.9744782171202
2009-11-10,327.04920716263337
2009-11-11,331.5735897518033
2009-11-12,328.6099471851572
2009-11-13,328.3528918293435
2009-11-16,331.7144986111842
2009-11-17,319.4698324250222
2009-11-18,313.8176064028734
2009-11-19,309.2863706849097
2009-11-20,302.1644791985797
2009-11-23,305.99547310511537
2009-11-24,304.2143074100197
2009-11-25,305.9162895496394
2009-11-26,296.69743262101264
2009-12-01,307.0628945759535
2009-12-02,319.6623086537322
2009-12-03,334.86484792478603
2009-12-04,336.39047884851544
2009-12-07,335.77154285251487
2009-12-08,328.9208811477743
2009-12-09,327.0279407878561
2009-12-10,331.0051536954921
2009-12-11,327.56120227358696
2009-12-14,334.8122508952822
2009-12-15,333.81526227582395
2009-12-16,337.4322642703648
2009-12-17,328.53234504379617
2009-12-18,329.88026944641285
2009-12-21,336.0258225077538
2009-12-22,337.98451944631285
2009-12-23,336.70418130795224
2009-12-24,339.9663022896185
2009-12-28,341.6692933267338
2009-12-29,343.0899575217199
2009-12-30,342.469686809141
2009-12-31,352.5662520186136
2010-01-04,362.28499493981593
2010-01-05,367.45501530973655
2010-01-06,370.7176775042821
2010-01-07,373.58409058706786
2010-01-08,375.8429524659072
2010-01-11,371.81837869936595
2010-01-12,369.2906536474433
2010-01-13,376.32404889814757
2010-01-14,376.24991130383285
2010-01-15,370.91828145723207
2010-01-18,376.10865798563754
2010-01-19,378.9735525735897
2010-01-20,376.72645709558424
2010-01-21,372.17309871859044
2010-01-22,362.76451187900346
2010-01-25,365.25806658104926
2010-01-26,364.4980353106513
2010-01-27,360.81010260939956
2010-01-28,365.89286581480616
2010-01-29,365.26266144584895
2010-02-01,374.59353276554447
2010-02-02,370.964615787412
2010-02-03,369.1179193164279
2010-02-04,351.52802496019433
2010-02-05,336.81287488462993
2010-02-08,328.0344361510984
2010-02-09,337.2687577047014
2010-02-10,333.73480827028595
2010-02-11,340.0463169498012
2010-02-12,337.23286876192236
2010-02-15,338.6844362467029
2010-02-16,343.77530716605173
2010-02-17,352.47649642995225
2010-02-18,343.8429075749789
2010-02-19,352.8255820998001
2010-02-22,343.9917631832537
2010-02-23,331.5916409274246
2010-02-24,321.0058125892866
2010-02-25,315.1797904170499
2010-02-26,321.4687496964257
2010-03-01,333.2923212588352
2010-03-02,335.58965954436695
2010-03-03,336.3855899560456
2010-03-04,331.70427762881735
2010-03-05,342.45850062998545
2010-03-08,348.1838622066125
2010-03-09,345.5114755276419
2010-03-10,344.38570204526656
2010-03-11,342.1071097400529
2010-03-12,342.06289067001086
2010-03-15,340.50580168034884
2010-03-16,350.1730054400902
2010-03-17,359.3891290124556
2010-03-18,350.8611861019687
2010-03-19,348.2599060869457
2010-03-22,350.72498596773374
2010-03-23,353.62202323844417
2010-03-24,355.67412784661974
2010-03-25,369.7239185729993
2010-03-26,368.82338462436996
2010-03-29,371.08376601443075
2010-03-30,371.40501357711184
2010-03-31,373.0430092590918
2010-04-01,381.03794114028625
2010-04-02,383.7148822052938
2010-04-05,389.38316805422284
2010-04-06,388.4695921559573
2010-04-07,391.4926459090246
2010-04-08,390.8993967896698
2010-04-09,397.8844008849457
2010-04-12,395.75859970349666
2010-04-13,391.05381202418823
2010-04-14,402.45758673886826
2010-04-15,401.21681561281304
2010-04-16,393.1098506668388
2010-04-19,390.26241131404214
2010-04-20,396.3258930627384
2010-04-21,394.67183878846646
2010-04-22,392.4811416502932
2010-04-26,401.05419941473923
2010-04-27,387.3928772686889
2010-04-28,387.33101088951395
2010-04-29,396.3192162769776
2010-04-30,396.23050365362843
2010-05-03,392.00028422030016
2010-05-04,377.1937691229279
2010-05-05,367.69447753440704
2010-05-06,350.82479001314863
2010-05-07,337.41275112680074
2010-05-10,370.1508126516938
2010-05-11,368.52491241567776
2010-05-12,380.7230276842992
2010-05-13,380.74071662059566
2010-05-14,361.4126398786716
2010-05-17,363.69656646781954
2010-05-18,364.96477820635533
2010-05-20,341.1434325808009
2010-05-21,343.4566955896422
2010-05-24,346.3572774843752
2010-05-25,331.0134931449182
2010-05-26,341.2393393211409
2010-05-27,349.9743104432913
2010-05-28,352.86333572163164
2010-05-31,346.00394532845655
2010-06-01,344.29384841473797
2010-06-02,350.0665614402102
2010-06-03,349.70462084954147
2010-06-04,340.07659977911504
2010-06-07,336.994086657126
2010-06-08,335.5492858809856
2010-06-09,339.23600608974175
2010-06-10,347.7768532057173
2010-06-11,350.0196801670126
2010-06-14,353.66950787443005
2010-06-15,360.6116681559574
2010-06-16,361.62658670566884
2010-06-17,364.5456604565702
2010-06-18,367.3009717383866
2010-06-21,367.9398573164271
2010-06-22,364.19217515487384
2010-06-23,356.18248651775275
2010-06-24,355.1104973070026
2010-06-25,355.37024129719117
2010-06-28,358.715356069179
2010-06-29,347.2660399657007
2010-06-30,346.8220454555907
2010-07-01,345.6788899511466
2010-07-02,356.2788172203074
2010-07-05,356.7618839266229
2010-07-06,365.66516451189284
2010-07-07,366.3007893367579
2010-07-08,370.80892704545494
2010-07-09,368.43022195198444
2010-07-12,370.6289766903747
2010-07-13,377.8687626519295
2010-07-14,379.1461135889205
2010-07-15,376.787259967807
2010-07-16,375.1098073224711
2010-07-19,378.1765979296511
2010-07-20,381.1967282572211
2010-07-21,388.4987821409316
2010-07-22,395.0128747452097
2010-07-23,390.15396344033985
2010-07-26,393.49138442319355
2010-07-27,399.8733984239595
2010-07-28,399.8166720834775
2010-07-29,402.2337679972476
2010-07-30,397.83894529879444
2010-08-02,406.6546252367313
2010-08-03,402.8328897421981
2010-08-04,401.5066417174962
2010-08-05,398.0705232048087
2010-08-06,398.3533528645833
2010-08-09,402.89087145085904
2010-08-10,397.00483163966925
2010-08-11,388.57876833691097
2010-08-12,383.24602508528505
2010-08-13,385.3700129767262
2010-08-16,388.2949629293648
2010-08-17,394.2901766362129
2010-08-18,397.48180107344956
2010-08-19,392.77450157538783
2010-08-20,389.5623703052599
2010-08-23,388.9729238234559
2010-08-24,383.6847974955672
2010-08-25,380.4549708291279
2010-08-26,387.26623140032143
2010-08-27,390.22816052963793
2010-08-31,393.7276781549608
2010-09-01,398.01597843834196
2010-09-02,402.0456871026718
2010-09-03,404.2064754557301
2010-09-06,408.0745328342249
2010-09-07,404.81675698455945
2010-09-08,400.2648294800122
2010-09-13,417.1531223210357
2010-09-14,418.17146685992066
2010-09-15,425.60218443668884
2010-09-16,428.3694058549084
2010-09-17,427.4851195855388
2010-09-20,431.0977011783678
2010-09-21,430.82976137958565
2010-09-22,433.9981225961259
2010-09-23,432.8855723480757
2010-09-24,432.60267463899856
2010-09-27,438.21061455751715
2010-09-28,446.4023498825432
2010-09-29,448.09211702213923
2010-09-30,453.4601953569441
2010-10-01,448.76680747567104
2010-10-04,453.57790123201676
2010-10-05,455.58592220989715
2010-10-06,468.77199057121106
2010-10-07,471.3952882113026
2010-10-08,471.6003620857753
2010-10-11,489.5352952106621
2010-10-12,492.5079247590282
2010-10-13,497.56701633992316
2010-10-14,492.74470874587564
2010-10-15,498.3734001750595
2010-10-18,499.63127016390644
2010-10-19,494.46898676324497
2010-10-20,482.6028216432254
2010-10-21,495.64022443954906
2010-10-22,498.11853776743374
2010-10-25,498.79594847717453
2010-10-26,499.62357040407153
2010-10-27,481.2890497009312
2010-10-28,476.70895081277865
2010-11-01,482.4634945799198
2010-11-02,480.92501854696695
2010-11-03,486.73005967737964
2010-11-04,505.6725320267637
2010-11-05,508.1427218230797
2010-11-08,508.2104771975407
2010-11-09,507.4712417958001
2010-11-10,498.8758445852693
2010-11-11,495.47541642345834
2010-11-12,485.02859027784245
2010-11-15,486.87556646591435
2010-11-22,472.5979477721805
2010-11-23,456.5723588218358
2010-11-24,453.77091380322196
2010-11-25,454.96916397693934
2010-11-26,449.7089967552771
2010-11-29,431.3464396676907
2010-11-30,434.8898547236414
2010-12-01,440.30747855184956
2010-12-02,449.7688682165823
2010-12-03,451.6665625138915
2010-12-06,459.25186632389415
2010-12-07,457.676983829819
2010-12-08,458.7032810419667
2010-12-09,441.6341709986033
2010-12-10,429.7213271197895
2010-12-13,441.65269916635987
2010-12-14,441.778148774306
2010-12-15,434.0282430678347
2010-12-16,422.7657233254166
2010-12-17,418.3076582510005
2010-12-20,410.5883859504459
2010-12-21,417.9213309382847
2010-12-22,421.1351928008299
2010-12-23,426.3940848856128
2010-12-24,429.10897541840006
2010-12-27,429.77070356101456
2010-12-28,430.82545686524395
2010-12-29,427.9372765399319
2010-12-30,431.3886362842288
2010-12-31,425.2045306749474
2011-01-03,438.5566841877104
2011-01-04,438.8953992146175
2011-01-05,447.37731542840993
2011-01-06,449.1685566513739
2011-01-07,443.27899108704213
2011-01-10,432.13025270896213
2011-01-11,429.5626304714779
2011-01-12,431.07126637832096
2011-01-13,439.75568898713
2011-01-14,439.2080251799632
2011-01-17,431.28163633058483
2011-01-18,431.4086240849982
2011-01-19,432.3915468815303
2011-01-20,421.9751938037056
2011-01-21,417.1293941596122
2011-01-24,415.45625613697325
2011-01-25,417.4594522300126
2011-01-26,421.1262023961043
2011-01-27,413.25835534958327
2011-01-28,400.75635269595676
2011-01-31,393.0316771658458
2011-02-01,404.0553538887805
2011-02-02,414.0961054671491
2011-02-03,404.416837635701
2011-02-04,409.8205400533779
2011-02-07,409.88697122663456
2011-02-08,414.1014339611679
2011-02-09,416.60587737628975
2011-02-10,405.6003469325843
2011-02-11,406.6235440407524
2011-02-14,407.11793181348753
2011-02-15,406.6651953091014
2011-02-16,409.9974750841595
2011-02-17,417.1822304740518
2011-02-18,419.250255892108
2011-02-21,413.70130028457874
2011-02-22,406.88944142972525
2011-02-23,394.9433915098526
2011-02-24,378.1243263365661
2011-02-25,383.3060538887061
2011-02-28,385.287931577196
2011-03-01,367.85277801720883
2011-03-02,363.38083387280506
2011-03-03,373.70504380917305
2011-03-04,382.6485400277038
2011-03-07,376.85462979880054
2011-03-08,383.8313326286219
2011-03-09,393.4005016352155
2011-03-10,399.9822694963191
2011-03-11,403.2987638716945
2011-03-14,407.7731647192928
2011-03-15,409.68418132102823
2011-03-16,401.2453241100272
2011-03-17,398.05745128325646
2011-03-18,402.6445945147336
2011-03-21,407.3307698863054
2011-03-22,412.05919274470915
2011-03-23,407.8315352369739
2011-03-24,413.83771836894766
2011-03-25,415.005473108645
2011-03-28,412.8842201560674
2011-03-29,408.9782486442247
2011-03-30,415.3197000520669
2011-03-31,415.4116202733413
2011-04-01,425.58381082155665
2011-04-04,442.9863834482241
2011-04-05,442.44397642431494
2011-04-06,449.48078590244194
2011-04-07,459.13778703762193
2011-04-08,450.9489984761737
2011-04-11,452.5195987353531
2011-04-12,448.8015269613755
2011-04-13,448.26421323004524
2011-04-14,447.10196002034087
2011-04-18,440.38080513754585
2011-04-19,439.96947895391276
2011-04-20,445.52534412853095
2011-04-21,451.86239222730933
2011-04-22,452.664257238164
2011-04-25,454.712103984877
2011-04-26,449.4287388123528
2011-04-27,445.2137803030737
2011-04-28,451.363182906191
2011-04-29,454.5759483473346
2011-05-02,457.23382066061316
2011-05-03,460.84840262682246
2011-05-04,453.10013937957655
2011-05-05,448.73804768803376
2011-05-06,440.69035984424346
2011-05-09,440.41802333226354
2011-05-10,435.3679859501402
2011-05-11,421.2494228872041
2011-05-12,419.8327934765259
2011-05-13,409.5446929378135
2011-05-16,409.9122702126929
2011-05-17,411.2289246415118
2011-05-18,402.3814510673668
2011-05-20,402.5604384815539
2011-05-23,397.69660119281286
2011-05-24,402.4774129570042
2011-05-25,398.45465335142825
2011-05-26,397.25466703736504
2011-05-27,389.5592854883897
2011-05-30,383.46032834442417
2011-05-31,393.96365677169194
2011-06-01,397.1400793011341
2011-06-02,395.12048817519707
2011-06-03,396.9342036724267
2011-06-06,404.4110636176535
2011-06-07,406.68222621968033
2011-06-08,406.4397705718454
2011-06-09,402.72043053480036
2011-06-10,405.3987008592658
2011-06-13,403.93742323428916
2011-06-14,395.3305776004753
2011-06-15,384.8853528577666
2011-06-16,380.3865150078914
2011-06-17,383.85806042527423
2011-06-20,384.1069258473632
2011-06-21,387.7074756069858
2011-06-22,379.8113969645785
2011-06-23,379.9031581123902
2011-06-24,381.39845859281036
2011-06-27,378.80344687237965
2011-06-28,384.0737284251116
2011-06-29,383.88314177066184
2011-06-30,390.47950899576534
2011-07-01,390.18442090304825
2011-07-04,400.0168411543228
2011-07-05,395.67748779694494
2011-07-06,389.0022772736072
2011-07-07,393.06352229384754
2011-07-08,393.2731277890264
2011-07-11,386.1847701602381
2011-07-12,381.0698505858545
2011-07-13,383.33091741237183
2011-07-14,381.93206623270555
2011-07-15,381.20078164030417
2011-07-18,375.70415993411103
2011-07-19,372.9800988071018
2011-07-20,372.2028829787349
2011-07-21,366.29746322539273
2011-07-22,359.1514131251642
2011-07-25,359.0196374941119
2011-07-26,358.13895640094626
2011-07-27,360.52797252608764
2011-07-28,370.13675664072815
2011-07-29,372.470532069722
2011-08-01,367.16826886989224
2011-08-02,365.1546064736711
2011-08-03,358.25356912184867
2011-08-04,350.39868780360314
2011-08-05,323.19778073105715
2011-08-08,299.97992873707165
2011-08-09,298.5243309990728
2011-08-10,286.93093176887885
2011-08-11,293.0865447514092
2011-08-12,293.5247608355244
2011-08-15,301.2068679643474
2011-08-16,306.7267655776402
2011-08-17,305.52122712613857
2011-08-18,293.76178690829505
2011-08-19,297.64796178990076
2011-08-22,299.01240469644875
2011-08-23,293.68765242670327
2011-08-24,300.0005848231911
2011-08-25,297.4543782619878
2011-08-26,306.41031065146706
2011-08-29,308.7927905059455
2011-09-02,322.3241986037803
2011-09-05,309.6631406048177
2011-09-06,311.28598850802246
2011-09-07,314.0854124690869
2011-09-08,322.7738478816426
2011-09-09,316.64120379576434
2011-09-12,309.84507442310434
2011-09-13,317.3169642302691
2011-09-14,318.15134673041166
2011-09-15,321.7961681624078
2011-09-16,325.3343554589728
2011-09-19,325.2481212256444
2011-09-20,336.21810863501156
2011-09-21,341.0400319584631
2011-09-22,317.9419796716658
2011-09-23,306.27189389789737
2011-09-26,310.25344461964244
2011-09-27,314.9599843322723
2011-09-28,320.2068161413852
2011-09-29,321.2979036239778
2011-09-30,322.6844795163527
2011-10-03,320.6238701151673
2011-10-04,303.0950810743147
2011-10-05,304.15114444840765
2011-10-06,306.3132179324261
2011-10-07,311.35318135270444
2011-10-10,315.57431544469455
2011-10-11,321.3062820907918
2011-10-12,323.3581874582952
2011-10-13,322.23360939522473
2011-10-14,323.3209683946218
2011-10-17,318.7130009445989
2011-10-18,314.965937255129
2011-10-19,311.60008557824676
2011-10-20,299.6114320294315
2011-10-21,305.81173367061905
2011-10-24,306.2402619684282
2011-10-25,313.1274703692981
2011-10-26,312.36568184854286
2011-10-27,322.34572608156606
2011-10-28,326.83435134452475
2011-10-31,321.8780347394079
2011-11-01,310.2811533401158
2011-11-02,310.8065623093303
2011-11-03,317.57950843416745
2011-11-04,320.68155461601054
2011-11-10,308.66232692906357
2011-11-11,313.8521402684689
2011-11-14,315.7354371613411
2011-11-15,314.24194649019546
2011-11-16,311.07127003679517
2011-11-17,304.83511729503084
2011-11-18,298.65077488325625
2011-11-21,288.9581313291163
2011-11-22,279.85789246238676
2011-11-23,276.2001357586175
2011-11-24,265.356689429266
2011-11-25,273.3419030802433
2011-11-28,278.8012502831165
2011-11-29,280.4608566844233
2011-11-30,294.6907953998102
2011-12-01,294.8468243943134
2011-12-02,299.9249743299529
2011-12-05,302.5919645319527
2011-12-06,298.40156421535346
2011-12-07,300.7302801928648
2011-12-08,292.4737439132684
2011-12-09,292.6127834371269
2011-12-12,286.2669072542626
2011-12-13,281.5661239186439
2011-12-14,273.0507429467469
2011-12-15,275.4206579271834
2011-12-16,275.33067792762995
2011-12-19,269.33174370735964
2011-12-20,274.30878009684795
2011-12-21,274.82819009415056
2011-12-22,273.9134701941646
2011-12-23,275.2243760664889
2011-12-26,278.01638827922187
2011-12-27,278.1310258868612
2011-12-28,271.80470065596853
2011-12-29,271.3952113665251
2011-12-30,267.65480216635524
2012-01-02,273.1049412089378
2012-01-03,280.03338567528186
2012-01-04,275.2662731569347
2012-01-05,272.6114218787862
2012-01-06,267.0276234052118
2012-01-09,265.1609400224744
2012-01-10,271.8657258839877
2012-01-11,275.26048573589384
2012-01-12,281.4587248620714
2012-01-13,278.4409839974498
2012-01-16,283.65765177232635
2012-01-17,289.3475799386878
2012-01-18,295.60170801421674
2012-01-19,298.3874988991657
2012-01-20,300.66059262609326
2012-01-23,301.2840581636172
2012-01-24,301.6782373145683
2012-01-25,301.9003930413651
2012-01-26,315.6661621875315
2012-01-27,319.9815958150058
2012-01-30,326.1228614937576
2012-01-31,320.0901422709219
2012-02-01,333.72237591424135
2012-02-02,342.2540553306104
2012-02-03,342.4114612475823
2012-02-06,346.2784047835023
2012-02-07,344.63738914293015
2012-02-08,350.2507603200626
2012-02-09,343.6678891532007
2012-02-10,338.7888948645933
2012-02-13,344.33104433694876
2012-02-14,337.64628477865324
2012-02-15,338.6194434031075
2012-02-16,340.4997285841831
2012-02-17,347.0852390773565
2012-02-20,353.1354626770661
2012-02-21,351.34107088289477
2012-02-22,347.57211457218307
2012-02-23,339.6903009856399
2012-02-24,338.9361610429869
2012-02-27,333.91122372773725
2012-02-28,339.9948915902274
2012-02-29,346.8791703332916
2012-03-01,347.30281716403795
2012-03-02,347.6561292991442
2012-03-05,337.8169373671521
2012-03-06,334.0680101637633
2012-03-07,332.0476624185756
2012-03-08,335.2648975951389
2012-03-09,334.1435286340507
2012-03-12,330.6409809961814
2012-03-13,331.1715852601668
2012-03-14,340.6826494036498
2012-03-15,339.4411071243349
2012-03-16,347.18070853140136
2012-03-19,348.66915626393455
2012-03-20,344.7241076110896
2012-03-21,340.9415647902226
2012-03-22,340.91095235686646
2012-03-23,339.8859973948119
2012-03-26,347.7957489177191
2012-03-27,350.1484622188985
2012-03-28,345.8187371925042
2012-03-29,345.77728537555345
2012-03-30,349.9439277943762
2012-04-02,353.8396182248199
2012-04-03,356.4922078477613
2012-04-04,350.66526280820636
2012-04-05,346.29339626952475
2012-04-06,340.216604445391
2012-04-09,339.17066448840995
2012-04-10,333.74708741740443
2012-04-11,334.95063308189657
2012-04-12,337.0611763743218
2012-04-13,337.9593756082743
2012-04-16,336.7024611322108
2012-04-17,337.6905484576365
2012-04-18,336.43986620653067
2012-04-19,335.15427986859675
2012-04-20,335.544701686707
2012-04-24,332.6980910837085
2012-04-25,336.7254835925331
2012-04-26,342.9480702149661
2012-04-27,343.40188527129607
2012-04-30,341.14263966821176
2012-05-02,336.1105124551512
2012-05-03,336.94628339384474
2012-05-04,335.1641191954782
2012-05-07,332.7093036116718
2012-05-08,333.82180219331826
2012-05-09,326.86096472932957
2012-05-10,327.8934185627582
2012-05-11,329.6153649365313
2012-05-14,324.0207143076514
2012-05-15,317.3853792326641
2012-05-16,318.78029733253356
2012-05-17,314.6090243979025
2012-05-18,311.43090285355686
2012-05-21,308.3697777830948
2012-05-22,312.9015306584892
2012-05-23,302.24675870649645
2012-05-24,296.89464417280084
2012-05-25,296.879537533557
2012-05-28,297.4019989874224
2012-05-29,302.0454186211554
2012-05-30,301.24759975593986
2012-05-31,297.03125352647425
2012-06-01,298.06577119771094
2012-06-04,299.84562310306956
2012-06-05,301.3273552300422
2012-06-06,304.80383262974186
2012-06-07,310.1515240105972
2012-06-08,313.9038027920208
2012-06-11,318.1454894139842
2012-06-12,318.2833779319659
2012-06-13,319.4258541904914
2012-06-14,320.98496938898467
2012-06-15,322.474207076749
2012-06-18,323.4701495798585
2012-06-19,327.56836530631017
2012-06-20,330.0989187362954
2012-06-21,336.91844912430116
2012-06-22,335.1893308515416
2012-06-25,328.1078938734857
2012-06-26,330.54754772926293
2012-06-27,338.4087545510355
2012-06-28,335.4989414248973
2012-06-29,342.385179336012
2012-07-02,343.353123586731
2012-07-03,347.6983266819586
2012-07-04,350.6435473784741
2012-07-05,343.3737792408862
2012-07-06,346.9116572021197
2012-07-09,344.2653543900134
2012-07-10,346.3213814909121
2012-07-11,347.47202260752147
2012-07-12,345.1738787206604
2012-07-13,344.58179533578016
2012-07-16,346.42547752570226
2012-07-17,345.72662599125283
2012-07-18,346.2620388555908
2012-07-19,346.14548603533666
2012-07-20,342.9089796743536
2012-07-23,334.82247929691493
2012-07-24,337.1277009829325
2012-07-25,337.86410324056845
2012-07-26,350.58208685650465
2012-07-27,355.69014095454247
2012-07-30,358.7383969704743
2012-07-31,356.83861777329247
2012-08-01,357.35668413633636
2012-08-02,353.4184814166022
2012-08-03,362.9187623195025
2012-08-06,368.8026546911647
2012-08-07,365.7470856334246
2012-08-08,362.45716249161444
2012-08-09,362.6305664093327
2012-08-10,365.4247657402317
2012-08-13,365.2048912227776
2012-08-14,357.78060532100324
2012-08-15,358.89461767707627
2012-08-16,361.3079462509219
2012-08-17,366.6899068827426
2012-08-22,368.5199888040688
2012-08-23,368.5415444710492
2012-08-24,366.2518223373306
2012-08-27,366.8313330497669
2012-08-28,367.03273505530996
2012-08-29,365.78710651872103
2012-08-31,368.83655692254814
2012-09-03,369.45443507601794
2012-09-04,367.885302103071
2012-09-05,371.39376635574223
2012-09-06,372.4973361754282
2012-09-07,375.5152742893613
2012-09-10,378.33773540284534
2012-09-11,377.9228600967637
2012-09-12,377.93914584276035
2012-09-13,372.4549980106271
2012-09-14,379.0775071505427
2012-09-17,379.02543307601786
2012-09-18,376.29993666104497
2012-09-19,373.6529783075437
2012-09-20,373.8725776985695
2012-09-21,377.86563920027055
2012-09-24,374.44618575632154
2012-09-25,377.3405231453251
2012-09-26,372.3484933707193
2012-09-27,372.7348235697624
2012-09-28,371.4375937803849
2012-10-01,371.56654710879747
2012-10-02,376.8659638245481
2012-10-03,373.27196763054
2012-10-04,370.9440141441736
2012-10-05,375.1709153438686
2012-10-08,373.6053850930372
2012-10-09,375.627228175808
2012-10-10,374.9601537230695
2012-10-11,382.5719657209392
2012-10-12,385.2925668568472
2012-10-15,385.29981032925133
2012-10-16,388.3632097955441
2012-10-17,392.62425527299627
2012-10-18,391.24375438269453
2012-10-19,393.78830671023997
2012-10-22,396.9252215989995
2012-10-23,394.7246975015325
2012-10-24,392.58451959073705
2012-10-30,397.698107452567
2012-10-31,403.71715177036606
2012-11-01,404.884700020583
2012-11-02,399.6944632219591
2012-11-05,406.039451301092
2012-11-06,404.6264644885015
2012-11-07,403.94269023419264
2012-11-08,407.14764117788417
2012-11-09,402.2982907981577
2012-11-12,398.6023864232804
2012-11-13,399.9444573138078
2012-11-14,394.6571662279297
2012-11-15,396.5351563977782
2012-11-16,393.1342324768795
2012-11-19,393.0275465367461
2012-11-20,392.6071453086864
2012-11-21,393.11525311880445
2012-11-22,388.26046575293685
2012-11-23,395.1532807432894
2012-11-26,400.53558878267233
2012-11-27,401.3405992891884
2012-11-28,401.9394725347911
2012-11-29,404.7243885119609
2012-11-30,409.2729961448708
2012-12-03,416.10512966859034
2012-12-04,423.0536984041923
2012-12-05,426.2122571512879
2012-12-06,424.3314739087177
2012-12-07,426.15309932621443
2012-12-10,428.90903356891647
2012-12-11,429.6177961995679
2012-12-12,434.5924961625168
2012-12-13,433.29824638408036
2012-12-14,428.4738613664647
2012-12-17,435.5817017997588
2012-12-18,433.36772364632986
2012-12-19,431.855792556358
2012-12-20,430.70192772045885
2012-12-21,429.3439736166963
2012-12-24,431.13217121854404
2012-12-25,432.29080426159607
2012-12-26,435.21818452506477
2012-12-27,437.4558167789429
2012-12-28,439.46077676445526
2012-12-31,437.240872043019
2013-01-02,447.07591558745474
2013-01-03,450.1867399802857
2013-01-04,445.93657413525824
2013-01-07,450.5773759320674
2013-01-08,450.5541777187085
2013-01-09,456.59155571787466
2013-01-10,455.32505322814455
2013-01-11,458.7546529032725
2013-01-14,463.382674572271
2013-01-15,466.07674762148446
2013-01-16,475.45166060644954
2013-01-17,481.1574970989682
2013-01-18,484.83633249577844
2013-01-21,484.901138044299
2013-01-22,485.4633397466417
2013-01-23,488.3899822305753
2013-01-24,488.13739272042193
2013-01-25,479.31086194840753
2013-01-28,459.40219588210874
2013-01-29,463.4803083505938
2013-01-30,446.92038757674146
2013-01-31,445.52741462488603
2013-02-01,456.90844766992086
2013-02-04,461.702595001047
2013-02-05,455.87368918806726
2013-02-06,454.73310620546886
2013-02-07,441.80351449961745
2013-02-08,443.7977202602074
2013-02-11,436.38221418980885
2013-02-12,439.91278694853526
2013-02-13,439.8934535237709
2013-02-14,439.955866529838
2013-02-15,441.7243358447998
2013-02-18,440.73554261917303
2013-02-19,443.2829447138397
2013-02-20,444.3428873455901
2013-02-21,432.9849912405149
2013-02-22,423.40717609906176
2013-02-25,426.1662985060722
2013-02-26,428.19194153425826
2013-02-27,433.13350097026364
2013-02-28,441.7317613374178
2013-03-01,444.08579447008145
2013-03-04,448.30633410622863
2013-03-05,450.96841156563613
2013-03-06,458.92647634315756
2013-03-07,455.2720652316861
2013-03-08,464.95953200292644
2013-03-11,460.72923793647647
2013-03-12,463.4639227768587
2013-03-13,458.45758518412873
2013-03-14,452.5644372027155
